timestamp,frame_number,car_id,plate_text,confidence
2026-03-02 22:47:13,1018,2,JDK106,0.645
2026-03-02 22:47:13,1019,2,MYK472,0.785
2026-03-02 22:47:13,1019,2,KDD4,0.743
2026-03-02 22:47:13,1019,2,JDK106,0.61
2026-03-02 22:47:14,1020,2,MYK472,0.797
2026-03-02 22:47:14,1020,2,KDD4,0.756
2026-03-02 22:47:14,1020,2,JDK106,0.667
2026-03-02 22:47:15,1021,2,MYK472,0.781
2026-03-02 22:47:15,1021,2,KDD4,0.747
2026-03-02 22:47:15,1021,2,JDK106,0.655
2026-03-02 22:47:15,1022,2,MYK472,0.793
2026-03-02 22:47:15,1022,2,KDD4,0.743
2026-03-02 22:47:15,1022,2,JDK106,0.67
2026-03-02 22:47:16,1023,2,MYK472,0.778
2026-03-02 22:47:16,1023,2,KDD4,0.743
2026-03-02 22:47:16,1023,2,JDK106,0.615
2026-03-02 22:47:16,1024,2,MYK472,0.769
2026-03-02 22:47:16,1024,2,KDD4,0.742
2026-03-02 22:47:16,1024,2,JDK106,0.591
2026-03-02 22:47:17,1025,2,MYK472,0.778
2026-03-02 22:47:17,1025,2,KDD4,0.754
2026-03-02 22:47:17,1025,2,JDK186,0.62
2026-03-02 22:47:18,1026,2,MYK472,0.778
2026-03-02 22:47:18,1026,2,KDD4,0.753
2026-03-02 22:47:18,1026,2,JDK106,0.62
2026-03-02 22:47:18,1027,2,MYK472,0.792
2026-03-02 22:47:18,1027,2,KDD4,0.764
2026-03-02 22:47:18,1027,2,JDK186,0.531
2026-03-02 22:47:19,1028,2,MYK472,0.769
2026-03-02 22:47:19,1028,2,KDD4,0.766
2026-03-02 22:47:19,1028,2,JDK100,0.51
2026-03-02 22:47:19,1029,2,MYK472,0.79
2026-03-02 22:47:19,1029,2,KDD4,0.776
2026-03-02 22:47:20,1030,2,KDD4,0.786
2026-03-02 22:47:20,1030,2,MYK472,0.782
2026-03-02 22:47:20,1031,2,MYK472,0.784
2026-03-02 22:47:20,1031,2,KDD4,0.783
2026-03-02 22:47:21,1032,2,MYK472,0.793
2026-03-02 22:47:21,1032,2,KDD4,0.76
2026-03-02 22:47:21,1033,2,MYK472,0.781
2026-03-02 22:47:21,1033,2,KDD4,0.766
2026-03-02 22:47:22,1034,2,YK472,0.795
2026-03-02 22:47:22,1034,2,KDD4,0.778
2026-03-02 22:47:22,1035,2,KDD4,0.778
2026-03-02 22:47:22,1035,2,YK472,0.772
2026-03-02 22:47:23,1036,2,KDD4,0.795
2026-03-02 22:47:23,1036,2,K472,0.755
2026-03-02 22:47:23,1037,2,KDD4,0.798
2026-03-02 22:47:23,1037,2,K472,0.749
2026-03-02 22:47:24,1038,2,KDD4,0.798
2026-03-02 22:47:24,1038,2,K472,0.75
2026-03-02 22:47:24,1039,2,KDD4,0.77
2026-03-02 22:47:25,1040,2,KDD4,0.781
2026-03-02 22:47:25,1040,2,472,0.72
2026-03-02 22:47:25,1041,2,KDD4,0.788
2026-03-02 22:47:26,1042,2,KDD4,0.795
2026-03-02 22:47:26,1043,2,KDD4,0.794
2026-03-02 22:47:26,1043,2,72,0.672
2026-03-02 22:47:27,1044,2,KDD4,0.783
2026-03-02 22:47:27,1044,2,72,0.602
2026-03-02 22:47:28,1045,2,KDD4,0.753
2026-03-02 22:47:28,1046,2,KDD4,0.763
2026-03-02 22:47:29,1047,2,KDD4,0.773
2026-03-02 22:47:29,1048,2,KDD4,0.77
2026-03-02 22:47:29,1049,2,KDD4,0.779
2026-03-02 22:47:30,1050,2,KDD4,0.781
2026-03-02 22:47:30,1051,2,KDD4,0.774
2026-03-02 22:47:31,1052,2,KDD4,0.773
2026-03-02 22:47:31,1053,2,KDD4,0.79
2026-03-02 22:47:32,1054,2,KDD4,0.788
2026-03-02 22:47:32,1055,2,KDD4,0.781
2026-03-02 22:47:32,1056,2,KDD4,0.779
2026-03-02 22:47:33,1057,2,KDD4,0.768
2026-03-02 22:47:33,1058,2,KDD4,0.762
2026-03-02 22:47:34,1059,2,KDD4,0.771
2026-03-02 22:47:34,1060,2,KDD4,0.761
2026-03-02 22:47:34,1061,2,KDD4,0.749
2026-03-02 22:47:35,1062,2,KDD4,0.766
2026-03-02 22:47:35,1063,2,KDD4,0.775
2026-03-02 22:47:36,1064,2,KDD4,0.773
2026-03-02 22:47:36,1065,2,KDD4,0.757
2026-03-02 22:47:37,1066,2,KDD4,0.756
2026-03-02 22:47:37,1067,2,KDD4,0.756
2026-03-02 22:47:38,1068,2,KDD4,0.759
2026-03-02 22:47:38,1069,2,KDD4,0.754
2026-03-02 22:47:38,1070,2,KDD4,0.763
2026-03-02 22:47:39,1071,2,KDD4,0.756
2026-03-02 22:47:39,1072,2,KDD4,0.748
2026-03-02 22:47:39,1072,2,Z663,0.524
2026-03-02 22:47:40,1073,2,KDD4,0.776
2026-03-02 22:47:40,1073,2,Z663,0.643
2026-03-02 22:47:40,1074,2,KDD4,0.775
2026-03-02 22:47:40,1074,2,Z663,0.545
2026-03-02 22:47:41,1075,2,KDD4,0.762
2026-03-02 22:47:41,1075,2,Z663,0.512
2026-03-02 22:47:41,1076,2,KDD4,0.764
2026-03-02 22:47:42,1077,2,KDD4,0.77
2026-03-02 22:47:42,1077,2,Z663,0.567
2026-03-02 22:47:42,1078,2,KDD4,0.764
2026-03-02 22:47:42,1078,2,Z663,0.589
2026-03-02 22:47:43,1079,2,KDD4,0.784
2026-03-02 22:47:43,1079,2,Z663,0.562
2026-03-02 22:47:43,1080,2,KDD4,0.779
2026-03-02 22:47:44,1081,2,KDD4,0.783
2026-03-02 22:47:44,1082,2,KDD4,0.771
2026-03-02 22:47:44,1083,2,KDD4,0.771
2026-03-02 22:47:45,1084,2,KDD4,0.771
2026-03-02 22:47:46,1085,2,KDD4,0.795
2026-03-02 22:47:46,1085,2,Z663,0.506
2026-03-02 22:47:46,1086,2,KDD4,0.788
2026-03-02 22:47:46,1086,2,Z663,0.508
2026-03-02 22:47:46,1087,2,KDD4,0.761
2026-03-02 22:47:46,1087,2,IZ663,0.61
2026-03-02 22:47:47,1088,2,KDD4,0.765
2026-03-02 22:47:47,1088,2,1Z663,0.557
2026-03-02 22:47:47,1089,2,KDD4,0.778
2026-03-02 22:47:48,1090,2,KDD4,0.788
2026-03-02 22:47:48,1091,2,KDD4,0.781
2026-03-02 22:47:49,1092,2,KDD4,0.776
2026-03-02 22:47:49,1092,2,YZ663,0.561
2026-03-02 22:47:49,1093,2,KDD4,0.767
2026-03-02 22:47:49,1093,2,YZ663,0.745
2026-03-02 22:47:50,1094,2,YZ663,0.771
2026-03-02 22:47:50,1094,2,KDD4,0.768
2026-03-02 22:47:50,1095,2,YZ663,0.775
2026-03-02 22:47:50,1095,2,KDD4,0.765
2026-03-02 22:47:51,1096,2,KDD4,0.771
2026-03-02 22:47:51,1096,2,YZ663,0.766
2026-03-02 22:47:51,1097,2,KDD4,0.776
2026-03-02 22:47:51,1097,2,YZ663,0.741
2026-03-02 22:47:51,1097,2,MYJ798,0.622
2026-03-02 22:47:52,1098,2,KDD4,0.767
2026-03-02 22:47:52,1098,2,YZ663,0.738
2026-03-02 22:47:52,1098,2,MYJ798,0.652
2026-03-02 22:47:53,1099,2,KDD4,0.765
2026-03-02 22:47:53,1099,2,YZ663,0.687
2026-03-02 22:47:53,1099,2,MYJ798,0.648
2026-03-02 22:47:53,1100,2,KDD4,0.763
2026-03-02 22:47:53,1100,2,YZ663,0.638
2026-03-02 22:47:53,1100,2,MYJ798,0.627
2026-03-02 22:47:54,1101,2,KDD4,0.773
2026-03-02 22:47:54,1101,2,YZ663,0.744
2026-03-02 22:47:54,1101,2,MYJ798,0.619
2026-03-02 22:47:54,1102,2,KDD4,0.77
2026-03-02 22:47:54,1102,2,YZ663,0.689
2026-03-02 22:47:54,1102,2,MYJ798,0.614
2026-03-02 22:47:55,1103,2,KDD4,0.766
2026-03-02 22:47:55,1103,2,YZ663,0.672
2026-03-02 22:47:55,1103,2,MYJ798,0.646
2026-03-02 22:47:55,1104,2,KDD4,0.771
2026-03-02 22:47:55,1104,2,YZ663,0.677
2026-03-02 22:47:55,1104,2,MYJ798,0.657
2026-03-02 22:47:56,1105,2,KDD4,0.773
2026-03-02 22:47:56,1105,2,YZ663,0.758
2026-03-02 22:47:56,1105,2,MYJ798,0.663
2026-03-02 22:47:57,1106,2,KDD4,0.782
2026-03-02 22:47:57,1106,2,YZ663,0.768
2026-03-02 22:47:57,1106,2,MYJ798,0.644
2026-03-02 22:47:57,1107,2,KDD4,0.771
2026-03-02 22:47:57,1107,2,LYZ663,0.77
2026-03-02 22:47:57,1107,2,MYJ798,0.659
2026-03-02 22:47:58,1108,2,LYZ663,0.789
2026-03-02 22:47:58,1108,2,KDD4,0.764
2026-03-02 22:47:58,1108,2,MYJ798,0.658
2026-03-02 22:47:58,1109,2,LYZ663,0.773
2026-03-02 22:47:58,1109,2,KDD4,0.763
2026-03-02 22:47:58,1109,2,MYJ798,0.649
2026-03-02 22:47:59,1110,2,LYZ663,0.771
2026-03-02 22:47:59,1110,2,KDD4,0.758
2026-03-02 22:47:59,1110,2,MYJ798,0.651
2026-03-02 22:47:59,1111,2,LYZ663,0.778
2026-03-02 22:47:59,1111,2,KDD4,0.756
2026-03-02 22:47:59,1111,2,MYJ798,0.666
2026-03-02 22:48:00,1112,2,LYZ663,0.759
2026-03-02 22:48:00,1112,2,KDD4,0.752
2026-03-02 22:48:00,1112,2,MYJ798,0.655
2026-03-02 22:48:01,1113,2,KDD4,0.76
2026-03-02 22:48:01,1113,2,LYZ663,0.755
2026-03-02 22:48:01,1113,2,MYJ798,0.672
2026-03-02 22:48:01,1114,2,LYZ663,0.769
2026-03-02 22:48:01,1114,2,KDD4,0.766
2026-03-02 22:48:01,1114,2,MYJ798,0.689
2026-03-02 22:48:02,1115,2,LYZ663,0.777
2026-03-02 22:48:02,1115,2,KDD4,0.765
2026-03-02 22:48:02,1115,2,MYJ798,0.676
2026-03-02 22:48:02,1116,2,LYZ663,0.786
2026-03-02 22:48:02,1116,2,KDD4,0.752
2026-03-02 22:48:02,1116,2,MYJ798,0.66
2026-03-02 22:48:03,1117,2,LYZ663,0.774
2026-03-02 22:48:03,1117,2,KDD4,0.737
2026-03-02 22:48:03,1117,2,MYJ798,0.639
2026-03-02 22:48:03,1118,2,KDD4,0.767
2026-03-02 22:48:03,1118,2,LYZ663,0.764
2026-03-02 22:48:03,1118,2,MYJ798,0.637
2026-03-02 22:48:04,1119,2,KDD4,0.776
2026-03-02 22:48:04,1119,2,LYZ663,0.771
2026-03-02 22:48:04,1119,2,MYJ798,0.634
2026-03-02 22:48:05,1120,2,LYZ663,0.759
2026-03-02 22:48:05,1120,2,KDD4,0.757
2026-03-02 22:48:05,1120,2,MYJ798,0.64
2026-03-02 22:48:05,1121,2,LYZ663,0.764
2026-03-02 22:48:05,1121,2,KDD4,0.746
2026-03-02 22:48:05,1121,2,MYJ798,0.652
2026-03-02 22:48:06,1122,2,KDD4,0.758
2026-03-02 22:48:06,1122,2,LYZ663,0.692
2026-03-02 22:48:06,1122,2,MYJ798,0.663
2026-03-02 22:48:06,1123,2,KDD4,0.764
2026-03-02 22:48:06,1123,2,LYZ663,0.677
2026-03-02 22:48:06,1123,2,MYJ798,0.66
2026-03-02 22:48:07,1124,2,KDD4,0.763
2026-03-02 22:48:07,1124,2,LYZ663,0.72
2026-03-02 22:48:07,1124,2,MYJ798,0.649
2026-03-02 22:48:07,1125,2,KDD4,0.751
2026-03-02 22:48:07,1125,2,LYZ663,0.723
2026-03-02 22:48:07,1125,2,MYJ798,0.652
2026-03-02 22:48:08,1126,2,KDD4,0.752
2026-03-02 22:48:08,1126,2,LYZ663,0.747
2026-03-02 22:48:08,1126,2,MYJ798,0.669
2026-03-02 22:48:09,1127,2,LYZ663,0.766
2026-03-02 22:48:09,1127,2,KDD4,0.757
2026-03-02 22:48:09,1127,2,MYJ798,0.672
2026-03-02 22:48:09,1128,2,KDD4,0.751
2026-03-02 22:48:09,1128,2,MYJ798,0.679
2026-03-02 22:48:09,1128,2,LYZ663,0.654
2026-03-02 22:48:10,1129,2,KDD4,0.767
2026-03-02 22:48:10,1129,2,MYJ798,0.666
2026-03-02 22:48:10,1129,2,LYZ663,0.648
2026-03-02 22:48:10,1130,2,KDD4,0.76
2026-03-02 22:48:10,1130,2,MYJ798,0.685
2026-03-02 22:48:10,1130,2,LYZ663,0.676
2026-03-02 22:48:11,1131,2,KDD4,0.749
2026-03-02 22:48:11,1131,2,LYZ663,0.715
2026-03-02 22:48:11,1131,2,MYJ798,0.687
2026-03-02 22:48:11,1132,2,KDD4,0.766
2026-03-02 22:48:11,1132,2,LYZ663,0.725
2026-03-02 22:48:11,1132,2,MYJ798,0.674
2026-03-02 22:48:12,1133,2,KDD4,0.766
2026-03-02 22:48:12,1133,2,LYZ663,0.701
2026-03-02 22:48:12,1133,2,MYJ798,0.669
2026-03-02 22:48:13,1134,2,KDD4,0.75
2026-03-02 22:48:13,1134,2,LYZ663,0.717
2026-03-02 22:48:13,1134,2,MYJ798,0.659
2026-03-02 22:48:13,1135,2,KDD4,0.748
2026-03-02 22:48:13,1135,2,LYZ663,0.729
2026-03-02 22:48:13,1135,2,MYJ798,0.656
2026-03-02 22:48:14,1136,2,LYZ663,0.752
2026-03-02 22:48:14,1136,2,KDD4,0.748
2026-03-02 22:48:14,1136,2,MYJ798,0.667
2026-03-02 22:48:14,1137,2,KDD4,0.753
2026-03-02 22:48:14,1137,2,LYZ663,0.742
2026-03-02 22:48:14,1137,2,MYJ798,0.688
2026-03-02 22:48:15,1138,2,KDD4,0.749
2026-03-02 22:48:15,1138,2,LYZ663,0.742
2026-03-02 22:48:15,1138,2,MYJ798,0.671
2026-03-02 22:48:15,1139,2,KDD4,0.751
2026-03-02 22:48:15,1139,2,LYZ663,0.714
2026-03-02 22:48:15,1139,2,MYJ798,0.684
2026-03-02 22:48:16,1140,2,KDD4,0.761
2026-03-02 22:48:16,1140,2,LYZ663,0.742
2026-03-02 22:48:16,1140,2,MYJ798,0.687
2026-03-02 22:48:16,1141,2,KDD4,0.79
2026-03-02 22:48:16,1141,2,LYZ663,0.737
2026-03-02 22:48:16,1141,2,MYJ798,0.681
2026-03-02 22:48:17,1142,2,KDD4,0.773
2026-03-02 22:48:17,1142,2,LYZ663,0.732
2026-03-02 22:48:17,1142,2,MYJ798,0.652
2026-03-02 22:48:18,1143,2,KDD4,0.776
2026-03-02 22:48:18,1143,2,LYZ663,0.726
2026-03-02 22:48:18,1143,2,MYJ798,0.672
2026-03-02 22:48:18,1144,2,KDD4,0.767
2026-03-02 22:48:18,1144,2,LYZ663,0.691
2026-03-02 22:48:18,1144,2,MYJ798,0.68
2026-03-02 22:48:19,1145,2,KDD4,0.759
2026-03-02 22:48:19,1145,2,LYZ663,0.703
2026-03-02 22:48:19,1145,2,RYJ798,0.66
2026-03-02 22:48:19,1146,2,KDD4,0.745
2026-03-02 22:48:19,1146,2,LYZ663,0.736
2026-03-02 22:48:19,1146,2,MYJ798,0.679
2026-03-02 22:48:20,1147,2,KDD4,0.769
2026-03-02 22:48:20,1147,2,LYZ663,0.705
2026-03-02 22:48:20,1147,2,MYJ798,0.665
2026-03-02 22:48:21,1148,2,KDD4,0.762
2026-03-02 22:48:21,1148,2,MYJ798,0.681
2026-03-02 22:48:21,1149,2,KDD4,0.749
2026-03-02 22:48:21,1149,2,LYZ663,0.707
2026-03-02 22:48:21,1149,2,MYJ798,0.677
2026-03-02 22:48:22,1150,2,KDD4,0.746
2026-03-02 22:48:22,1150,2,MYJ798,0.682
2026-03-02 22:48:22,1150,2,LYZ663,0.616
2026-03-02 22:48:22,1151,2,KDD4,0.748
2026-03-02 22:48:22,1151,2,MYJ798,0.662
2026-03-02 22:48:22,1151,2,LYZ663,0.648
2026-03-02 22:48:23,1152,2,KDD4,0.768
2026-03-02 22:48:23,1152,2,LYZ663,0.67
2026-03-02 22:48:23,1152,2,MYJ798,0.668
2026-03-02 22:48:24,1153,2,KDD4,0.762
2026-03-02 22:48:24,1153,2,LYZ663,0.699
2026-03-02 22:48:24,1153,2,MYJ798,0.671
2026-03-02 22:48:24,1154,2,KDD4,0.77
2026-03-02 22:48:24,1154,2,LYZ663,0.668
2026-03-02 22:48:24,1154,2,MYJ798,0.646
2026-03-02 22:48:25,1155,2,KDD4,0.763
2026-03-02 22:48:25,1155,2,LYZ663,0.721
2026-03-02 22:48:25,1155,2,MYJ798,0.683
2026-03-02 22:48:25,1156,2,KDD4,0.768
2026-03-02 22:48:25,1156,2,LYZ663,0.702
2026-03-02 22:48:25,1156,2,MYJ798,0.67
2026-03-02 22:48:26,1157,2,KDD4,0.762
2026-03-02 22:48:26,1157,2,LYZ663,0.689
2026-03-02 22:48:26,1157,2,RYJ798,0.681
2026-03-02 22:48:26,1158,2,KDD4,0.762
2026-03-02 22:48:26,1158,2,LYZ663,0.683
2026-03-02 22:48:26,1158,2,MYJ798,0.672
2026-03-02 22:48:27,1159,2,KDD4,0.761
2026-03-02 22:48:27,1159,2,LYZ663,0.712
2026-03-02 22:48:27,1159,2,MYJ798,0.642
2026-03-02 22:48:28,1160,2,KDD4,0.771
2026-03-02 22:48:28,1160,2,LYZ663,0.732
2026-03-02 22:48:28,1160,2,MYJ798,0.605
2026-03-02 22:48:28,1161,2,KDD4,0.761
2026-03-02 22:48:28,1161,2,LYZ663,0.736
2026-03-02 22:48:28,1161,2,MYJ798,0.647
2026-03-02 22:48:29,1162,2,KDD4,0.765
2026-03-02 22:48:29,1162,2,LYZ663,0.725
2026-03-02 22:48:29,1162,2,MYJ798,0.678
2026-03-02 22:48:29,1163,2,KDD4,0.768
2026-03-02 22:48:29,1163,2,LYZ663,0.765
2026-03-02 22:48:29,1163,2,MYJ798,0.648
2026-03-02 22:48:30,1164,2,KDD4,0.749
2026-03-02 22:48:30,1164,2,LYZ663,0.725
2026-03-02 22:48:30,1164,2,MYJ795,0.628
2026-03-02 22:48:31,1165,2,KDD4,0.759
2026-03-02 22:48:31,1165,2,LYZ663,0.727
2026-03-02 22:48:31,1165,2,MYJ7S,0.597
2026-03-02 22:48:31,1166,2,KDD4,0.759
2026-03-02 22:48:31,1166,2,LYZ663,0.735
2026-03-02 22:48:31,1166,2,MYJ,0.553
2026-03-02 22:48:32,1167,2,KDD4,0.772
2026-03-02 22:48:32,1167,2,LYZ663,0.696
2026-03-02 22:48:32,1168,2,KDD4,0.771
2026-03-02 22:48:32,1168,2,LYZ663,0.736
2026-03-02 22:48:33,1169,2,KDD4,0.756
2026-03-02 22:48:33,1169,2,LYZ663,0.7
2026-03-02 22:48:33,1170,2,KDD4,0.755
2026-03-02 22:48:33,1170,2,LYZ663,0.714
2026-03-02 22:48:34,1171,2,KDD4,0.785
2026-03-02 22:48:34,1171,2,LYZ663,0.728
2026-03-02 22:48:34,1172,2,KDD4,0.761
2026-03-02 22:48:34,1172,2,LYZ663,0.749
2026-03-02 22:48:35,1173,2,KDD4,0.752
2026-03-02 22:48:35,1173,2,LYZ663,0.746
2026-03-02 22:48:35,1174,2,KDD4,0.769
2026-03-02 22:48:35,1174,2,LYZ663,0.742
2026-03-02 22:48:36,1175,2,KDD4,0.762
2026-03-02 22:48:36,1175,2,LYZ663,0.729
2026-03-02 22:48:36,1176,2,KDD4,0.756
2026-03-02 22:48:36,1176,2,LYZ663,0.727
2026-03-02 22:48:37,1177,2,KDD4,0.772
2026-03-02 22:48:37,1177,2,LYZ663,0.706
2026-03-02 22:48:37,1178,2,KDD4,0.769
2026-03-02 22:48:37,1178,2,LYZ663,0.751
2026-03-02 22:48:38,1179,2,KDD4,0.768
2026-03-02 22:48:38,1179,2,LYZ663,0.733
2026-03-02 22:48:38,1180,2,KDD4,0.775
2026-03-02 22:48:38,1180,2,LYZ663,0.747
2026-03-02 22:48:39,1181,2,KDD4,0.779
2026-03-02 22:48:39,1181,2,LYZ663,0.742
2026-03-02 22:48:39,1182,2,KDD4,0.77
2026-03-02 22:48:39,1182,2,LYZ663,0.74
2026-03-02 22:48:40,1183,2,KDD4,0.784
2026-03-02 22:48:40,1183,2,LYZ663,0.73
2026-03-02 22:48:40,1184,2,KDD4,0.786
2026-03-02 22:48:40,1184,2,LYZ663,0.735
2026-03-02 22:48:41,1185,2,KDD4,0.765
2026-03-02 22:48:41,1185,2,LYZ663,0.703
2026-03-02 22:48:41,1186,2,KDD4,0.772
2026-03-02 22:48:41,1186,2,LYZ663,0.663
2026-03-02 22:48:42,1187,2,KDD4,0.778
2026-03-02 22:48:42,1187,2,LYZ663,0.657
2026-03-02 22:48:42,1188,2,KDD4,0.787
2026-03-02 22:48:42,1188,2,LYZ663,0.736
2026-03-02 22:48:43,1189,2,KDD4,0.776
2026-03-02 22:48:43,1189,2,LYZ663,0.728
2026-03-02 22:48:43,1190,2,KDD4,0.807
2026-03-02 22:48:43,1190,2,LYZ663,0.732
2026-03-02 22:48:44,1191,2,KDD4,0.777
2026-03-02 22:48:44,1191,2,LYZ663,0.736
2026-03-02 22:48:44,1192,2,KDD4,0.767
2026-03-02 22:48:44,1192,2,LYZ663,0.748
2026-03-02 22:48:45,1193,2,KDD4,0.771
2026-03-02 22:48:45,1193,2,LYZ663,0.736
2026-03-02 22:48:45,1194,2,KDD4,0.789
2026-03-02 22:48:45,1194,2,LYZ663,0.744
2026-03-02 22:48:46,1195,2,KDD4,0.756
2026-03-02 22:48:46,1195,2,LYZ663,0.747
2026-03-02 22:48:47,1196,2,KDD4,0.768
2026-03-02 22:48:47,1196,2,LYZ663,0.72
2026-03-02 22:48:47,1197,2,KDD4,0.786
2026-03-02 22:48:47,1197,2,LYZ663,0.735
2026-03-02 22:48:48,1198,2,KDD4,0.776
2026-03-02 22:48:48,1198,2,LYZ663,0.726
2026-03-02 22:48:48,1199,2,KDD4,0.775
2026-03-02 22:48:48,1199,2,LYZ663,0.724
2026-03-02 22:48:49,1200,2,KDD4,0.763
2026-03-02 22:48:49,1200,2,LYZ663,0.722
2026-03-02 22:48:49,1201,2,KDD4,0.77
2026-03-02 22:48:49,1201,2,LYZ663,0.734
2026-03-02 22:48:50,1202,2,KDD4,0.781
2026-03-02 22:48:50,1202,2,LYZ663,0.728
2026-03-02 22:48:50,1203,2,KDD4,0.765
2026-03-02 22:48:50,1203,2,LYZ663,0.739
2026-03-02 22:48:51,1204,2,KDD4,0.786
2026-03-02 22:48:51,1204,2,LYZ663,0.726
2026-03-02 22:48:51,1205,2,KDD4,0.767
2026-03-02 22:48:51,1205,2,LYZ663,0.734
2026-03-02 22:48:52,1206,2,KDD4,0.783
2026-03-02 22:48:52,1206,2,LYZ663,0.747
2026-03-02 22:48:52,1207,2,KDD4,0.765
2026-03-02 22:48:52,1207,2,LYZ663,0.749
2026-03-02 22:48:53,1208,2,KDD4,0.776
2026-03-02 22:48:53,1208,2,LYZ663,0.739
2026-03-02 22:48:53,1209,2,KDD4,0.803
2026-03-02 22:48:53,1209,2,LYZ663,0.758
2026-03-02 22:48:54,1210,2,KDD4,0.81
2026-03-02 22:48:54,1210,2,LYZ663,0.76
2026-03-02 22:48:54,1211,2,KDD4,0.769
2026-03-02 22:48:54,1211,2,LYZ663,0.76
2026-03-02 22:48:55,1212,2,KDD4,0.771
2026-03-02 22:48:55,1212,2,LYZ663,0.753
2026-03-02 22:48:55,1213,2,KDD4,0.778
2026-03-02 22:48:55,1213,2,LYZ663,0.725
2026-03-02 22:48:56,1214,2,KDD4,0.784
2026-03-02 22:48:56,1214,2,LYZ663,0.741
2026-03-02 22:48:56,1215,2,KDD4,0.773
2026-03-02 22:48:56,1215,2,LYZ663,0.75
2026-03-02 22:48:57,1216,2,KDD4,0.767
2026-03-02 22:48:57,1216,2,LYZ663,0.759
2026-03-02 22:48:58,1217,2,KDD4,0.77
2026-03-02 22:48:58,1217,2,LYZ663,0.768
2026-03-02 22:48:58,1218,2,KDD4,0.777
2026-03-02 22:48:58,1218,2,LYZ663,0.771
2026-03-02 22:48:59,1219,2,KDD4,0.779
2026-03-02 22:48:59,1219,2,LYZ663,0.773
2026-03-02 22:48:59,1220,2,LYZ663,0.777
2026-03-02 22:48:59,1220,2,KDD4,0.767
2026-03-02 22:49:00,1221,2,LYZ663,0.771
2026-03-02 22:49:00,1221,2,KDD4,0.763
2026-03-02 22:49:00,1222,2,LYZ663,0.764
2026-03-02 22:49:00,1222,2,KDD4,0.764
2026-03-02 22:49:01,1223,2,KDD4,0.784
2026-03-02 22:49:01,1223,2,LYZ663,0.772
2026-03-02 22:49:02,1224,2,LYZ663,0.778
2026-03-02 22:49:02,1224,2,KDD4,0.769
2026-03-02 22:49:02,1225,2,LYZ663,0.779
2026-03-02 22:49:02,1225,2,KDD4,0.77
2026-03-02 22:49:03,1226,2,LYZ663,0.781
2026-03-02 22:49:03,1226,2,KDD4,0.767
2026-03-02 22:49:03,1227,2,LYZ663,0.775
2026-03-02 22:49:03,1227,2,KDD4,0.765
2026-03-02 22:49:04,1228,2,LYZ663,0.775
2026-03-02 22:49:04,1228,2,KDD4,0.773
2026-03-02 22:49:04,1229,2,KDD4,0.778
2026-03-02 22:49:04,1229,2,LYZ663,0.75
2026-03-02 22:49:05,1230,2,KDD4,0.772
2026-03-02 22:49:05,1230,2,LYZ663,0.759
2026-03-02 22:49:05,1231,2,KDD4,0.765
2026-03-02 22:49:05,1231,2,LYZ663,0.759
2026-03-02 22:49:06,1232,2,KDD4,0.779
2026-03-02 22:49:06,1232,2,LYZ663,0.768
2026-03-02 22:49:06,1233,2,LYZ663,0.78
2026-03-02 22:49:06,1233,2,KDD4,0.773
2026-03-02 22:49:07,1234,2,KDD4,0.793
2026-03-02 22:49:07,1234,2,LYZ663,0.764
2026-03-02 22:49:07,1235,2,KDD4,0.777
2026-03-02 22:49:07,1235,2,LYZ663,0.763
2026-03-02 22:49:08,1236,2,KDD4,0.775
2026-03-02 22:49:08,1236,2,LYZ663,0.766
2026-03-02 22:49:08,1237,2,KDD4,0.769
2026-03-02 22:49:08,1237,2,LYZ663,0.768
2026-03-02 22:49:09,1238,2,LYZ663,0.77
2026-03-02 22:49:09,1239,2,KDD4,0.786
2026-03-02 22:49:09,1239,2,LYZ663,0.76
2026-03-02 22:49:10,1240,2,LYZ663,0.767
2026-03-02 22:49:10,1241,2,LYZ663,0.769
2026-03-02 22:49:11,1242,2,LYZ663,0.767
2026-03-02 22:49:11,1242,2,KDD4,0.761
2026-03-02 22:49:11,1243,2,LYZ663,0.774
2026-03-02 22:49:11,1243,2,KDD4,0.76
2026-03-02 22:49:12,1244,2,LYZ663,0.775
2026-03-02 22:49:12,1244,2,KDD4,0.767
2026-03-02 22:49:12,1245,2,DD4,0.792
2026-03-02 22:49:12,1245,2,LYZ663,0.767
2026-03-02 22:49:13,1246,2,LYZ663,0.765
2026-03-02 22:49:13,1247,2,LYZ663,0.765
2026-03-02 22:49:13,1247,2,0D4,0.752
2026-03-02 22:49:14,1248,2,LYZ663,0.768
2026-03-02 22:49:14,1249,2,LYZ663,0.771
2026-03-02 22:49:15,1250,2,LYZ663,0.774
2026-03-02 22:49:15,1251,2,LYZ663,0.77
2026-03-02 22:49:15,1251,7,4,0.642
2026-03-02 22:49:16,1252,2,LYZ663,0.759
2026-03-02 22:49:16,1253,2,LYZ663,0.754
2026-03-02 22:49:16,1253,2,,0.547
2026-03-02 22:49:17,1254,2,LYZ663,0.761
2026-03-02 22:49:17,1254,2,,0.502
2026-03-02 22:49:17,1255,2,LYZ663,0.766
2026-03-02 22:49:18,1256,2,LYZ663,0.759
2026-03-02 22:49:18,1257,2,LYZ663,0.744
2026-03-02 22:49:19,1258,2,LYZ663,0.763
2026-03-02 22:49:19,1259,2,LYZ663,0.758
